PC1,PC2,PC3,PC4,p(Home),p(Draw),p(Away),Result
0.23961219730145794,-0.22279194970730926,-2.4035503971962155,-0.2531141824848407,0.457,0.258,0.285,1
-0.565646797065938,0.9984050104676947,-0.39502114161668356,0.6014327678346063,0.457,0.258,0.285,-1
-1.5041265516466984,-0.23190931962169212,-0.3254397065561971,1.0756717395384345,0.457,0.258,0.285,0
0.17452343246763946,-0.7562016002003623,-1.1265404952614557,1.484465569408218,0.457,0.258,0.285,1
2.570111981915897,-0.4558939289826634,-0.02054319761836155,-1.8338376463345403,0.457,0.258,0.285,1
-0.17803735788162206,1.4126088059940756,0.2993746030551265,0.8998949057812847,0.457,0.258,0.285,-1
-1.1392997758738066,-0.4078473996476194,-0.6815192764021554,-0.3371118692400192,0.457,0.258,0.285,-1
0.3983727392277652,-1.9695989840128787,0.923908198916358,-1.2157342748617994,0.457,0.258,0.285,1
-1.3055767896389951,0.43025855059636225,0.3653955968247906,-0.13763488544397046,0.457,0.258,0.285,-1
-0.5490083379133819,-1.3030514346066244,-0.19330517976410463,0.19661172097249743,0.457,0.258,0.285,-1
2.0286631409585127,-0.8670257922686805,-1.0637466264095083,-1.5346121152012349,0.457,0.258,0.285,-1
-1.7140321049362366,0.8777071498740636,-0.6142613766061591,-1.5381517483726694,0.457,0.258,0.285,0
0.9966255079359951,2.120567004461545,1.5258308131104878,0.31144517112845205,0.457,0.258,0.285,1
0.40930113845219734,1.028604181263787,-1.773730641091586,-0.4990640800553912,0.457,0.258,0.285,-1
-0.4255470671576838,-2.0703255664507765,-0.4817648175218156,1.3997461255981134,0.457,0.258,0.285,1
0.5416768623236924,-0.049601809415058935,-0.21315130768304563,0.4216819126422102,0.457,0.258,0.285,1
2.40156108169533,0.4372032803790043,1.1512652731484,0.21491045659788974,0.457,0.258,0.285,1
-0.06978275469930224,2.6145066951178846,-0.916277168151713,1.168306790229404,0.457,0.258,0.285,0
1.8704655739776799,0.49005050549503104,-0.5175715921355287,1.5415633251132554,0.457,0.258,0.285,-1
-1.849678236190112,-0.11726649110985125,-0.8266771446992466,0.6616845508129763,0.457,0.258,0.285,1
0.677185845675343,-1.3475275894209395,-2.6103372470579593,1.3479799617285273,0.457,0.258,0.285,1
-0.4417384072986897,-0.32900678560676944,-0.3868111410682657,0.20919512638426596,0.457,0.258,0.285,0
-1.5635533789715097,-0.09547125949524517,-0.12407948878796107,0.6991314927315514,0.457,0.258,0.285,1
-1.0635507630194359,0.23325607597467118,-0.4819321726420633,1.2526780068830754,0.457,0.258,0.285,1
0.4556842448971835,-2.364841834468784,0.42145807588824125,-0.7246250341563656,0.457,0.258,0.285,-1
-1.0132341100932145,1.3386607255192555,0.1952739109893471,-0.045435665793685395,0.457,0.258,0.285,-1
-0.5175807605523096,0.43361973641400314,-1.258055466639001,-1.6134708326429452,0.457,0.258,0.285,1
0.9030279569647898,-1.4670803080992783,-1.6181766580371029,0.4872389495925174,0.457,0.258,0.285,0
-0.19208134265941368,2.9303597565760873,0.12399214636560282,0.03855729845894083,0.457,0.258,0.285,-1
-1.8324379327910731,-0.7285286053698943,0.1327090723404922,-0.5521822584184445,0.457,0.258,0.285,0
1.0327125643398312,1.1214320526682036,-2.9143755343606728,-1.0108702867207486,0.457,0.258,0.285,1
1.93031732119465,-0.24559163564614012,0.8245969044004007,0.4479622875074225,0.457,0.258,0.285,1
0.3455033808682531,-0.33502640066656375,-1.0463297783243684,0.5662405771523611,0.457,0.258,0.285,1
-1.4331763310359353,-0.1672720260552811,-0.9923127307547843,0.9233306239025099,0.457,0.258,0.285,1
0.8890311239522666,-1.5617023333982933,-1.2773720931677441,-0.8296159820703795,0.457,0.258,0.285,0
-0.10864212291504734,1.3383103693636103,-0.4056911554570758,-1.0910513820462129,0.457,0.258,0.285,-1
0.29590083266437867,-0.9819880660136835,-1.8522416550822005,-1.5171976833574221,0.457,0.258,0.285,-1
-0.7212206342884799,-2.1351052156930197,0.8279497774665715,-0.07708026525045705,0.457,0.258,0.285,1
-1.2461688230676073,0.538031070834684,-0.22806965058688364,-0.14573918742486106,0.457,0.258,0.285,-1
-1.0889622120980538,-1.1838598290257516,-1.0560941950322198,0.013457813839775271,0.457,0.258,0.285,0
-2.1118751197245706,-0.4341743643472646,-0.217719048583267,0.8788703266276888,0.457,0.258,0.285,1
1.99732255015725,0.5732781758959856,-0.8730045190044136,1.8639694956129949,0.457,0.258,0.285,0
0.6986746943994752,1.0728911748534404,-0.6066968163613086,-0.9272351388982876,0.457,0.258,0.285,-1
1.107586494536222,1.6692144464868408,-0.6127874836754831,0.4357380611242752,0.457,0.258,0.285,1
1.8318040735568166,0.028517112197720348,0.7738083896318315,-2.2265944719127613,0.457,0.258,0.285,0
-1.5324843941173438,0.20557857405263205,-0.8982689466626458,0.3249239696849472,0.457,0.258,0.285,1
2.131767314240507,1.3061766005857267,0.1819078716573842,-0.3024667603740623,0.457,0.258,0.285,-1
-0.25020800744982435,-2.2470384896561186,-0.40905231393061076,1.409902368166482,0.457,0.258,0.285,0
0.515692096331446,-3.7784693580004856,1.1771054417111306,0.49286357268743547,0.457,0.258,0.285,0
-2.59751603629056,-0.47993360654515366,-0.5311909620030701,0.8036810060046488,0.457,0.258,0.285,0
-1.8512923922292452,1.0984802277412116,0.6419208552392915,-2.187656478951841,0.457,0.258,0.285,0
-2.0955519433825875,-0.22830542057034514,0.9937632317750388,0.24286953208253018,0.457,0.258,0.285,0
-1.6083875300681238,1.8602200739275188,2.4130062687467095,1.6104814523746367,0.457,0.258,0.285,-1
-2.359457236293874,-1.1789634853381652,0.9778893810513939,1.312087965221915,0.457,0.258,0.285,-1
1.1778901705659428,-1.7338149894913089,-0.038994983172375264,-1.398286089158951,0.457,0.258,0.285,1
-0.6600293444253175,1.6411523828180896,-0.9965164326756956,-1.7032078900597407,0.457,0.258,0.285,-1
-0.7562121028944212,-0.20086535779788658,-0.8596939555611639,-0.46576391385212845,0.457,0.258,0.285,1
-0.01923411553596441,-1.788853109943872,-0.7670283103022687,1.0662109426663549,0.457,0.258,0.285,1
2.8305206780057324,-0.18541038298538665,0.16320802469413068,0.5256753916581031,0.457,0.258,0.285,0
0.39352855127232184,-2.4706942173850406,1.4414757785196834,-0.4763401673153052,0.457,0.258,0.285,1
-0.7576451431699398,2.424438113295416,0.6887034356607502,0.29765693712741,0.457,0.258,0.285,0
0.012423697155770746,0.3114102057221462,-1.717269029929319,0.8432575551641927,0.457,0.258,0.285,-1
-0.3348017277763972,0.4814824337956322,0.39390650318734677,-0.2860987206328943,0.457,0.258,0.285,1
-0.563776096494746,0.06171588209660865,-1.7251376123849613,1.9634395627754893,0.457,0.258,0.285,1
1.741596479521116,-2.0146161863984897,-1.2176960533261225,-2.611480437239551,0.457,0.258,0.285,0
0.0576512016142672,1.7263087233785719,-0.3120421034655717,-1.3583764162676664,0.457,0.258,0.285,-1
0.24034207401930283,0.4357908901139784,-0.07374472095302434,-1.324255624018864,0.457,0.258,0.285,-1
1.9833050003311363,0.1358106339216609,0.8635472648793285,-0.42050921666829155,0.457,0.258,0.285,-1
-1.6724611883853078,1.3868089443301652,-0.16893126247000903,0.08723342316806042,0.457,0.258,0.285,0
0.8664750563472122,0.39457382377506206,-1.8294106043015472,-1.199122448746371,0.457,0.258,0.285,1
-2.2932867253203604,-0.7656221260415469,-0.1822806425661634,1.2228800679140426,0.457,0.258,0.285,1
0.677536290881885,-0.5207190023252656,-1.7673723576608071,0.870300856349234,0.457,0.258,0.285,1
-0.578502707986245,0.09072686843758365,-1.1039458864883884,-1.4712321233048327,0.457,0.258,0.285,-1
-1.5239832957632697,-1.1493672685018834,-1.1183548685277116,1.0059386475559915,0.457,0.258,0.285,-1
-0.40178812763353344,-1.1493605934478879,-0.2472180590966573,1.4940463508487551,0.457,0.258,0.285,1
-0.48095119722277196,2.7144523046788542,0.9972230490158475,-0.37869995538112294,0.457,0.258,0.285,-1
0.8763859244309699,0.9775375721278906,0.14074970290033118,0.9021745810620695,0.457,0.258,0.285,-1
1.4554836086165515,-1.1378654940684125,-1.4510169606277559,0.7848935081519164,0.457,0.258,0.285,1
1.3164680726820632,-0.23522277044793702,-1.785439207421066,-0.6100018484674472,0.457,0.258,0.285,0
1.2190880695684123,-1.7127593295273649,0.3874058556997689,1.0312769743818222,0.457,0.258,0.285,1
-2.1824101320871754,-0.030744220645488717,0.09234629715607873,0.292483433179012,0.457,0.258,0.285,1
-0.13806159702715368,-0.2751641951114573,-1.9346274516160156,0.18226325362292492,0.457,0.258,0.285,0
-0.7758259126207461,-0.16642626027204643,-0.3195825966569353,-0.8093867157652206,0.457,0.258,0.285,0
-1.6393075551751377,-1.6462833524137104,-3.22246459877398,1.2778786863294853,0.457,0.258,0.285,0
-1.7261810625719336,1.3722879004996222,0.060544206814103135,-1.0111854731579366,0.457,0.258,0.285,-1
-1.8495160675321618,0.5800235595201838,-0.7583600700014711,-0.07131511148138281,0.457,0.258,0.285,1
0.7505514907708131,-1.2580671981412033,-0.3030844162577819,-0.8507080120221098,0.457,0.258,0.285,1
0.2063161563163412,-1.9911462979358192,-0.12006428080517582,-0.5537384452176736,0.457,0.258,0.285,1
-1.4613824853952426,-0.9392402693037958,-0.5447897280118085,1.3485728434761328,0.457,0.258,0.285,1
1.1725647453208798,1.321081327942554,-0.8062210642408684,-1.508858967945246,0.457,0.258,0.285,-1
1.0795035003068678,1.4906322502377818,-0.49454023096983285,1.2235229648257568,0.457,0.258,0.285,1
2.017796054043189,1.179719814359924,-1.1427632929225089,0.640251035633611,0.457,0.258,0.285,1
-1.2429314178599358,0.6868918099815541,1.1405203232604286,-0.10833181198212087,0.457,0.258,0.285,0
0.8870094796821227,1.0236856743897773,-2.891773865379811,0.5915637582387595,0.457,0.258,0.285,0
0.679243813495962,-2.9149417909355244,-0.14107667705944207,-0.4009384268875307,0.457,0.258,0.285,0
0.921241766330373,1.1044848926858766,-0.042891159284321946,0.5406287702430249,0.457,0.258,0.285,-1
2.146690909426456,0.2906028443424881,1.0078425591764688,-0.7930997771457904,0.457,0.258,0.285,-1
-0.48619238469982295,0.6407485950483615,-0.7251509823651323,-1.560458884551712,0.457,0.258,0.285,0
1.3088160179783845,-1.939238327275913,-2.9017640889435397,-0.1519681977658683,0.457,0.258,0.285,0
-0.18601034141319195,-3.398976062290686,1.4145727946238913,0.22195659503720505,0.457,0.258,0.285,1
-1.9206752640153166,1.719225404561262,-1.7437495057593153,-0.5679139419264364,0.457,0.258,0.285,1
-1.0195867709796842,0.4026890469570917,-0.16454977239678567,0.6323231767806696,0.457,0.258,0.285,-1
0.6404612236639292,0.5623676465617776,-1.0743579867317556,-1.673265040151562,0.457,0.258,0.285,-1
-1.627309867185988,0.09141811733115643,0.20129487096876608,0.7999536503541933,0.457,0.258,0.285,-1
-1.1970348561737432,1.8720512109295604,-0.22560703654898778,-1.5492051605634718,0.457,0.258,0.285,-1
0.28478532430463166,1.2598767485778946,0.8693906375246345,0.8165678000754335,0.457,0.258,0.285,-1
-1.2418096271403576,0.7582436244567051,-0.04812397987674127,1.221478795562571,0.457,0.258,0.285,0
0.8820211660328449,-1.7365074900389463,-1.734031462384792,0.6685567315543528,0.457,0.258,0.285,1
-0.6797401988033599,-2.6746539277403905,-0.6885806729405421,-0.9038976833849575,0.457,0.258,0.285,0
1.05387807423635,-1.7165864357602785,0.3680889846809604,0.6053629867886199,0.457,0.258,0.285,1
-1.1436968026989813,0.3243860069025301,-0.23620866650807815,0.4870048931575806,0.457,0.258,0.285,1
1.6889076725910692,1.8464361299450356,0.4707708857920697,0.005123733579792838,0.457,0.258,0.285,0
-0.1741652691899038,-1.7510436589712717,-1.5292972543128354,1.9701078090123727,0.457,0.258,0.285,0
1.6268299023250241,2.731622759266896,-0.8529394442558192,1.658447784901638,0.457,0.258,0.285,1
0.8273064563593672,-2.4667101416080084,-0.287817616486786,-1.0245329898874007,0.457,0.258,0.285,1
1.8535475454740868,-1.0043565346365426,0.008044899111363042,-2.4021182667087526,0.457,0.258,0.285,0
-1.0924127980743075,-0.554676546924895,0.7878656427816514,-0.1030642561149015,0.457,0.258,0.285,1
2.99035083413248,-0.8342980797854657,0.04893303522989132,-1.8902541458950244,0.457,0.258,0.285,0
-2.137218842236972,0.7640856129446837,-1.961911636283235,0.273847404178942,0.457,0.258,0.285,1
2.028947418253026,1.0048294036418195,-1.091648481767206,0.1412345210204437,0.457,0.258,0.285,1
-0.9571509699844325,0.3295740910407368,-0.06216452921146669,0.5492026469683778,0.457,0.258,0.285,0
-0.22738034264226104,0.6392551465231122,-1.59007112954199,-0.48414486217952474,0.457,0.258,0.285,1
-2.2751329048460587,-1.0132348321202127,0.5874186094750883,0.5728712831770936,0.457,0.258,0.285,1
-1.4565327281685976,0.30302317495724923,-1.4626403611513226,-1.546839018817195,0.457,0.258,0.285,-1
-2.8632085164697116,0.29405452728610804,-0.895615896270251,-1.9337410791975167,0.457,0.258,0.285,0
-1.8175529215020443,-0.21800069108961634,0.22096432041117048,-0.20360716742020657,0.457,0.258,0.285,0
-1.61400329772726,0.13982778716195973,-0.8248465604190164,0.6957634363889961,0.457,0.258,0.285,1
0.8147598511941831,-0.3953368286237558,-1.3497877794291768,1.8748631611582052,0.457,0.258,0.285,1
0.0056405765359600155,-0.28201040611762956,-1.1299798231854854,0.9301177726325,0.457,0.258,0.285,1
3.139573194237011,-0.11509823613332446,0.5150236469691574,0.7808176384020812,0.457,0.258,0.285,0
0.573453384951902,2.6296149428275277,0.5671926860597565,1.325048116810204,0.457,0.258,0.285,-1
0.8484845169888162,1.6292565849489096,1.4483863969379016,0.6943858999847057,0.457,0.258,0.285,1
0.9614864051815952,0.030527526638426155,-1.9579809505763575,0.4415833728027358,0.457,0.258,0.285,-1
-0.6380244251142028,0.003539363431354054,-2.4328736549247525,1.0229449478803108,0.457,0.258,0.285,-1
-0.4217975811148117,-2.9563123122104527,1.1630022302517968,0.20900591782475597,0.457,0.258,0.285,1
1.2667650122179295,-0.3992760388147874,-0.3323188318522761,-2.5719472011434537,0.457,0.258,0.285,0
-1.1550589841738848,-1.1018652222287209,0.1589388464772232,0.19188302474867874,0.457,0.258,0.285,1
-0.04739898743657984,-3.1965698933345563,0.1679964475872099,-1.6348363058252386,0.457,0.258,0.285,1
-0.1101260577419572,0.6923321756224706,-1.4868513716519391,-0.8462808991822499,0.457,0.258,0.285,1
0.6153696214022883,-0.9639246536588175,-1.543232956988656,0.874130951399319,0.457,0.258,0.285,1
-1.0218921458507269,-0.11140477617055788,-0.8772705612469349,-2.2274307986323705,0.457,0.258,0.285,1
1.1481654813061064,1.8439027155606431,-1.0569235984095806,0.8710301434612736,0.457,0.258,0.285,0
-0.5654668951185209,-0.26184592993089634,-0.6607015534132055,-0.27699577919792173,0.457,0.258,0.285,0
-0.5636637168977957,1.2290755145197545,-1.1287401715202383,-1.423121045722841,0.457,0.258,0.285,0
-2.3825269525639277,-0.005317615033438897,0.8215144021837212,1.2422121718479582,0.457,0.258,0.285,0
0.01940171102684769,1.5211692280170162,-0.09435393480875659,-1.130330817367027,0.457,0.258,0.285,0
0.30424909797808136,-1.2107027110359452,0.06339083222573709,-1.9467630239400906,0.457,0.258,0.285,-1
-0.5768215295388996,-2.2295389975276523,-1.4264020076870525,0.2677052140425913,0.457,0.258,0.285,-1
1.2401563410832672,-2.7876866978213695,0.03230730432545722,1.2742186054829243,0.457,0.258,0.285,1
-0.6185662210885209,2.133697611204721,1.5164642090461418,0.7875429779346536,0.457,0.258,0.285,-1
-1.9348649131493036,-0.13037790356304732,-0.15804484949132525,-0.9332204707063073,0.457,0.258,0.285,1
-3.104160251320243,-0.0235368382247127,0.28562638192676604,0.6276053945998847,0.457,0.258,0.285,-1
1.6092735778109446,2.3436587265423796,0.2944226655570468,1.1924793807196465,0.457,0.258,0.285,1
-1.22357930195979,0.9651141087657886,0.40707786415395786,0.07079902262796513,0.457,0.258,0.285,0
-0.8106108872245005,-3.3588995633882837,0.20064013182678245,-0.8686989544321905,0.457,0.258,0.285,1
3.053533567447279,1.8423877865217482,-1.6422671253739978,0.10756339749579386,0.457,0.258,0.285,-1
0.5142691492750285,0.8624956678096435,1.848364938821426,1.3754866781759305,0.457,0.258,0.285,1
-0.24235092795583904,-1.5635792906118648,-0.6386286373086852,0.6700205579077626,0.457,0.258,0.285,1
1.4647630924044106,-0.778938179723506,0.03596565740236687,-0.619300264917887,0.457,0.258,0.285,1
-1.9351433387338635,0.6102583835454211,-0.4144823135676796,0.7342344945005815,0.457,0.258,0.285,1
-2.1147041223371272,0.047272714822597865,0.7305507734892522,-0.9825469588829994,0.457,0.258,0.285,-1
-0.6646724777748388,0.8134620249047371,-0.5881566800849534,-1.7434655282122538,0.457,0.258,0.285,1
-1.1533196832804091,0.6761211351082503,-0.29676879288826946,-0.0626145126464458,0.457,0.258,0.285,0
-2.1406487363002884,-0.35586048084783317,-1.1340420360548351,1.743265561107534,0.457,0.258,0.285,1
-1.8236580932699042,0.25392844071090087,-0.37684422220433056,-0.21498504337811036,0.457,0.258,0.285,-1
-2.0813014911097105,-0.07893473584586091,1.0834137897687997,0.7197518494925638,0.457,0.258,0.285,1
1.9387095101335563,1.1817767052262782,1.7994111597455134,-0.994569666661143,0.457,0.258,0.285,1
-0.33917733965350105,-0.9865014906079611,-1.17754341136984,-0.439168232459063,0.457,0.258,0.285,0
2.4901636652444994,-3.1406018956553408,-2.5795554666486966,-0.29346014930671105,0.457,0.258,0.285,-1
-1.7474270505779477,1.139996166270289,0.25675894737189575,-0.5103728882112062,0.457,0.258,0.285,-1
1.8120386526922347,2.1958449201936,0.5262911731163827,0.6306869387457402,0.457,0.258,0.285,-1
-0.24242483380776061,2.3917646316687313,-0.556449647965059,-1.5429034649851314,0.457,0.258,0.285,0
0.47241219375145743,0.6280045304184724,-1.1771088302055797,0.6172058198146696,0.457,0.258,0.285,0
-0.11744026125487864,0.4310384454390232,-1.540468276156051,-0.4200313121636857,0.457,0.258,0.285,1
2.3784243462096692,0.7556678914617796,0.016646923050760768,1.0438758625013678,0.457,0.258,0.285,-1
-1.5402015957744892,-1.359980158873794,0.21631001656067916,0.6811591686442837,0.457,0.258,0.285,1
0.4191450710836009,-3.6172328549695965,1.0418246258969002,0.4889647572781067,0.457,0.258,0.285,1
-0.9331156418646139,2.3734632285878376,1.3517306409127512,0.07613331079571622,0.457,0.258,0.285,0
-0.5570446696499806,0.1165704628675375,-0.9017843713018296,-0.9081632412910723,0.457,0.258,0.285,1
-1.627607191898807,0.9339919810002729,-0.12194417126719186,-0.34128720258132156,0.457,0.258,0.285,1
2.199341265761237,1.7100201948326095,-1.596033575240921,0.012322629966279568,0.457,0.258,0.285,1
-0.1663023323652478,-0.4504174099345527,-0.8954757473783044,-0.09462574234641892,0.457,0.258,0.285,-1
0.21721930477318951,0.7484982827420493,-0.9070586329464753,0.3863082821360675,0.457,0.258,0.285,-1
-0.5113878998879277,-0.307657482686176,-2.857861624039645,0.8930324030858108,0.457,0.258,0.285,0
3.8063959882105953,0.3190957455492569,1.219217098122011,0.08784561262543489,0.457,0.258,0.285,1
-2.3859381321121984,0.5832790532203977,0.03433718562649903,-0.6569049666204119,0.457,0.258,0.285,-1
-0.5271805282719891,0.3205068900120441,-0.29965201191860613,-0.12033359952203183,0.457,0.258,0.285,0
1.012366280765337,-1.327920021693404,0.9149767812949324,-1.4795500040368512,0.457,0.258,0.285,-1
